MRID,MUSE_702,MUSE_601,MUSE_604,MUSE_47,MUSE_48
OAS30730_MR_d0075,1463652.0937681198,610577.2213302361,546998.3261025518,3860.164656851023,3585.624978649268
OAS30731_MR_d0044,1209344.4141819477,664672.252605954,503463.1197357912,4094.849612931287,4059.375894078287
OAS30731_MR_d1148,1199590.2134868505,665421.0893546216,497043.1672128249,3890.926157331956,3997.020651205285
OAS30731_MR_d2254,1194919.7237437963,656322.541285087,493342.2990435367,3751.748020583753,3883.3883020077446
OAS30732_MR_d0074,1300805.6819196343,602170.9907772637,519820.01173117926,3062.698770839948,2709.8178284710957
OAS30733_MR_d3393,1211007.9472600222,666631.4482173189,505630.05516868935,4158.881861714119,3760.9422855080834
OAS30733_MR_d4997,1197274.8643255234,651372.7005150846,497520.2354672552,3875.766494971793,3547.3387294579347
OAS30734_MR_d0097,1446525.740582049,603410.49033861,525587.1391625897,3285.024655537973,2819.4072577774
OAS30734_MR_d0857,1445993.3093830347,579052.544659745,517812.27934652334,3176.4833619066258,2683.989988858837
OAS30735_MR_d0304,1286442.1405947208,699210.8830740385,501117.714184438,4800.985356464906,4305.21330993021
OAS30735_MR_d1119,1285924.083820939,689536.5285405226,496368.66351563006,4678.348520832458,4233.532878252714
OAS30735_MR_d2484,1281614.3055605888,685598.0661884155,495240.32196901727,4809.014258583317,4281.250048766633
OAS30735_MR_d3515,1260722.6633434296,679600.9622307491,492965.6675899339,4605.811501029146,4169.758341168399
OAS30736_MR_d3151,1500670.0,589360.3107278749,429251.5676331239,2888.5014693436933,2870.634449945691
OAS30737_MR_d0035,1406903.4716544151,656033.7989406557,496134.7081685512,4251.656824753289,3679.416138084367
OAS30737_MR_d1137,1406767.1615009308,642263.3085199549,490835.183910922,4302.9056674590265,3769.235581133493
OAS30739_MR_d0051,1242441.996577978,646011.3796663671,497104.6097747812,3541.265794497752,3263.188090027429
OAS30740_MR_d0069,1498048.785529137,629277.4349622042,536821.3119437776,3729.516732396472,3560.557310427141
OAS30741_MR_d3184,1685038.9956378937,571777.6551298485,440662.9219484404,3713.66851825476,3440.4049755495416
OAS30742_MR_d0058,1596873.75,683695.0087632162,455153.405208145,3950.273150898749,3436.480185111691
OAS30742_MR_d1932,1566528.4247404933,671135.5713540666,481847.3597428206,3975.4349254053377,3539.095569643282
OAS30742_MR_d3387,1558134.3002074957,661101.0356625526,477060.693791865,3963.8272214246153,3667.389112482696
OAS30742_MR_d3401,1546630.2030229568,654290.4734779831,477156.6378402637,3998.75718502408,3611.223309685327
OAS30742_MR_d3619,1554815.9073257446,663874.4391619329,479981.3482752943,3921.698773359677,3520.699555445789
OAS30742_MR_d3766,1541479.040513277,655783.4639907655,478980.2398854868,3952.68102469603,3551.4690409862824
OAS30742_MR_d4551,1535666.874056816,641407.679055399,476070.4469713696,3843.3175076969615,3457.991366886464
OAS30743_MR_d0051,1514429.5910131931,567559.7780295768,519901.7984252884,3486.155902263285,3219.878555449025
OAS30743_MR_d0645,1515989.6445984244,558785.2500443604,518132.8253267995,3469.3741585537123,3141.1136345796244
OAS30743_MR_d2309,1507593.069246411,545023.2920027144,510752.97210995766,3347.355629713207,3067.53984315458
OAS30744_MR_d0063,1452573.0995337963,607535.8296972392,515437.1849540743,3637.597190076045,3417.077089784561
OAS30744_MR_d1429,1447758.0710315704,566313.2116185324,501786.4267183144,3710.922282484065,3472.878026407765
OAS30745_MR_d2651,1227601.25,611174.1088566014,432419.92259294295,3929.991518011244,3512.0931980152354
OAS30745_MR_d2863,1173617.930046916,602581.742952136,465755.4076368971,3845.442043322444,3744.310329255345
OAS30745_MR_d4282,1164953.402955234,583507.9552429063,458801.0008970304,3638.3551295972807,3703.4134365705113
OAS30746_MR_d0035,1179628.2283115387,651550.3440003621,500598.70773548185,3857.69248178156,3545.387679355452
OAS30747_MR_d0338,1623915.3550994396,685648.2239823045,532358.8995476362,4190.7206908740245,4022.5282865964577
OAS30747_MR_d3140,1617818.042657375,672567.4947305961,527329.4598319973,4059.752878856246,3954.568774222261
OAS30748_MR_d0219,1213495.4970526695,702156.4083758416,488973.2919101105,4155.106346158601,3902.924622370189
OAS30748_MR_d3268,1182390.0202867985,699197.6418763385,486478.86799226457,4144.113327214494,3814.779817766985
OAS30749_MR_d0046,1324561.342047751,620869.0186876728,506688.2209453231,4137.032364636488,3547.5700287566538
OAS30749_MR_d1157,1343021.3189414144,626790.3155791077,498772.9026234101,4109.981735234618,3395.5263610526404
OAS30749_MR_d1996,1346071.2458016872,602927.5959901271,493767.20404676266,4037.252667811041,3251.6404521569084
OAS30750_MR_d0376,1299691.915451646,647764.7721423443,477001.1456551662,4125.974364715358,3739.783164178001
OAS30750_MR_d0894,1294296.9257526398,649273.7132773338,475847.974497333,4175.219578828954,3839.345868333056
OAS30750_MR_d2309,1294337.9257819653,638422.6673578828,464215.79542267584,4099.960056770377,3664.663839479208
OAS30750_MR_d2350,1290352.1928141117,638113.7700702102,462203.4843364171,4146.496887766133,3608.029221998429
OAS30750_MR_d3459,1272354.492861271,624573.5249993181,455564.9054853932,3915.605138976024,3620.0594637353047
OAS30751_MR_d0063,1579324.5340282917,642464.3811916126,474798.92287810624,3633.156489481919,3312.868242737837
OAS30752_MR_d0608,1354725.8758907318,662502.4248517408,465839.71471637726,4304.602715538686,3905.5983441621233
OAS30753_MR_d0035,1450897.2107219696,595885.5700201807,474391.90679414646,3114.489253537125,3045.497402984088
OAS30754_MR_d1341,1477908.528541088,693330.9583546473,470564.1149516749,3592.639054663754,3320.747976193376
OAS30755_MR_d0063,1238239.756750822,685192.7907003039,469553.0489390535,3829.550795730048,3856.1128187402383
OAS30755_MR_d1540,1239787.1477941277,671337.713655652,466102.0723721089,3820.140072447928,3875.504421323985
OAS30755_MR_d2318,1235240.7670235634,655660.6940033467,462499.86439871154,3783.267853427556,3776.321829216856
OAS30755_MR_d2442,1228940.0,664091.1435871564,460360.302374404,3686.2987615343295,3735.170146630429
OAS30756_MR_d0014,1302299.4839344025,676612.3779752238,468569.5736072493,4118.822357726386,3875.053079289901
OAS30756_MR_d0022,1271281.8802052736,673490.6325041554,470768.82450343296,4367.826591865299,3650.1156565227034
OAS30756_MR_d0409,1289971.3891539574,667037.9775390191,469407.0698384809,4224.653270377188,3885.793165677932
OAS30756_MR_d1267,1288217.7774596214,680778.8036101009,471347.15616483777,4589.003906452382,4011.118364470971
OAS30757_MR_d2279,1639312.4533612132,641652.8326701515,480951.7610666381,3647.142502465963,3425.574888109026
OAS30757_MR_d2649,1605668.0,613428.5232065408,480771.7161953778,3684.391792076569,3412.7602966491204
OAS30758_MR_d0007,1110307.7790920734,558235.1839209449,484605.8592434212,3456.787899639201,2754.86934326686
OAS30759_MR_d0063,1450375.9461143017,669234.9093599841,484145.1344667669,4233.864770268492,3946.9569306917024
OAS30760_MR_d3837,1496333.305418193,580151.8510226655,473901.5995749616,3783.4909963343785,3480.5441294897205
OAS30761_MR_d0099,1382012.812234044,663659.5801335879,467773.9033915071,3832.617830104102,3220.061200670617
OAS30762_MR_d0043,1579089.0355682373,638675.0132988829,455795.5201763052,3589.761126732021,3295.4441826886537
OAS30762_MR_d1002,1555811.2591881752,627544.0268785745,456608.467505993,3592.366786840069,3236.5654315861
OAS30763_MR_d0112,1276468.48168087,635298.3473252269,474438.5256016096,4402.447849347672,3976.259793279708
OAS30764_MR_d0055,1322002.420548439,684353.6156609645,494822.5136461945,4190.14404484716,3774.306179610778
OAS30765_MR_d0089,1220398.1087207794,676433.12028843,524850.0737463128,3544.5345788266145,3515.240904621435
OAS30765_MR_d0890,1225744.4245592356,666952.8558410313,525804.4170471817,3485.8955856450457,3440.396948483012
OAS30765_MR_d2798,1209917.427699268,636798.3800648799,511353.6045622662,3409.75680310763,3290.385767712875
OAS30766_MR_d0147,1676904.2909038067,639697.2111553785,481839.4991462721,4060.3301081388727,3830.392714854866
OAS30767_MR_d0065,1280293.6661183834,669882.9024447395,499408.763571038,4266.656252440835,4025.400296805436
OAS30767_MR_d0948,1256150.0264673233,671380.3865477637,492830.9714275999,4256.350366825071,4095.2746299869937
OAS30767_MR_d1285,1250776.741638422,666506.9939734542,494997.8282237005,4198.337070353813,3973.998448273838
OAS30768_MR_d0024,1300877.6522843838,659154.7522317704,512177.952805539,3984.824037396426,3894.6845695160096
OAS30768_MR_d0887,1293400.1585907936,651293.3683212746,509194.2232785268,4066.451316609427,3787.836381376808
OAS30768_MR_d2337,1279625.3874428272,644994.9146336502,495695.8815313055,4039.54380873598,3964.9584356057017
OAS30769_MR_d0039,1347456.9637756348,668054.1405433647,477443.5083594567,3955.312826541275,3627.383751306165
OAS30769_MR_d1547,1337074.7609123588,649607.1050614214,475149.40448366775,3951.797767514912,3544.3187554923998
OAS30769_MR_d1554,1327861.305672884,652947.3073648254,471605.6390981223,4052.367936676755,3669.987705688457
OAS30769_MR_d2231,1336410.1936414242,649972.4711879068,473268.6255348252,3902.379345384453,3512.8904279948338
OAS30770_MR_d0255,1531115.8561911583,655466.2446623552,479248.4583039972,4002.041661387259,3601.370512557589
OAS30770_MR_d1201,1524430.3634524343,653551.734090775,478160.67644955823,3995.178525744049,3546.787979769488
OAS30770_MR_d1210,1524437.0887742045,645779.7928958331,470801.5873432839,3990.6079854014847,3576.1457189540765
OAS30770_MR_d2131,1524572.90621233,627780.8110636075,471289.5866758146,3792.220212178416,3369.194905304197
OAS30772_MR_d0987,1487234.4043688774,636892.2753349165,470507.84139168233,3572.990433260088,3274.920725426227
OAS30773_MR_d0044,1318870.886657238,619147.4134277172,502218.3931838568,3269.0509823189414,3094.484744125459
OAS30774_MR_d0573,1284145.8667695522,635167.6595413308,477747.9500058404,3783.934898571039,3123.5836934937506
OAS30775_MR_d0183,1430763.1390161514,641756.3364570637,546827.3193138231,3843.9355646757535,3569.0831777059598
OAS30775_MR_d0329,1409280.0079948902,629056.1556654148,499836.7392120368,3778.754952000278,3435.785249052885
OAS30775_MR_d0999,1412833.2631959915,629521.299185178,497533.9745077943,3672.106362859068,3467.650606161843
OAS30775_MR_d2381,1409182.0791835785,612486.8930123505,487160.5098596906,3443.149594229803,3251.356115506127
OAS30775_MR_d2395,1391161.5841584206,616740.385934713,480112.0133717522,3620.975688857289,3357.532213199616
OAS30775_MR_d2893,1407109.8322594166,612186.2612020383,480343.8608211157,3518.3176866058807,3187.0145191207507
OAS30775_MR_d3017,1403258.6270506382,607703.036281466,483173.3464732086,3446.9533023924782,3270.116708347087
OAS30776_MR_d0308,1558213.75,643778.814042682,454391.7514525848,4199.704629740304,3418.497622678532
OAS30776_MR_d2471,1502193.0452506542,627359.6721067025,481689.1004902157,4030.5126627950017,3658.30424258885
OAS30776_MR_d4024,1475248.0920181274,614224.4277875901,473227.9059414541,3930.8748588470335,3599.635897732865
OAS30777_MR_d0526,1355362.5,696334.5230519511,484802.5620452093,4464.257717031422,3969.694454435621
OAS30777_MR_d1747,1341462.5564746857,684052.7829462913,498848.11726959376,4487.8848057632895,4062.548454813277
OAS30777_MR_d2999,1340171.1687034965,670066.0509768486,495905.4512948663,4372.661223107097,3947.985974986886
OAS30777_MR_d4740,1312673.4520747662,645204.3388641954,486613.06642017263,4208.315919100338,3969.8349893379136
OAS30778_MR_d0510,1530341.026916027,640041.7882905224,484317.8380130338,3123.823377003567,3197.6439114885457
OAS30778_MR_d1273,1550199.6959552765,634253.0363902372,483919.07861973584,3037.673945746215,3164.0515134860366
OAS30778_MR_d2255,1545797.764096856,620441.4298144322,470504.6400072455,2694.7881187350204,3042.622081194467
OAS30779_MR_d0065,1387806.4743654728,620523.9704254302,474763.0754551655,3291.3972320249463,2745.352643176679
OAS30780_MR_d0055,1290556.3076820374,659597.3505910649,517960.4773771223,3859.348557826418,3462.6655880584435
OAS30780_MR_d1044,1287162.2117191553,651229.3468929539,518355.3495888218,3720.663012613089,3398.479592589859
OAS30781_MR_d0048,1451188.3291164637,574480.045038806,509398.5706932159,3853.884355836887,3914.978917345936
OAS30781_MR_d0971,1431513.2673311234,564967.4754294027,501082.7101322244,3826.9521269651823,3756.280188732028
OAS30782_MR_d0074,1750610.313337326,614765.6604338343,485457.9058186176,3108.9407079312377,3454.469325759644
OAS30782_MR_d0980,1741557.7232513428,608990.3523721152,478073.4832059386,2915.7230725415257,3283.575490592385
OAS30783_MR_d0056,1193135.2888355255,691892.491719301,430817.1993804562,4185.239570342358,3754.9700956135766
OAS30784_MR_d0126,1446082.5,623213.5268907548,480594.9868005456,4056.874348455223,3707.058553021698
OAS30784_MR_d2716,1411042.5424373746,585168.7364063705,511934.09574592486,4029.405115492256,3705.106917062295
OAS30785_MR_d0096,1563495.6774470806,574481.7249058839,547876.3973510611,3104.2140232069964,2417.335787665319
OAS30786_MR_d0286,1705300.0,689646.074004574,504695.9552571395,3743.131707031021,3463.261596200082
OAS30786_MR_d1826,1672059.8040487766,680622.6686705808,529775.1457632227,4065.772720014401,3573.159113214171
OAS30786_MR_d3713,1664816.106922567,668384.1767593676,531656.854777432,3975.2357165982808,3559.5023356921515
OAS30787_MR_d2854,1354112.5,651494.8997959918,464677.06708268326,3506.0602424096965,3158.886355454218
OAS30787_MR_d3333,1359950.0,649414.7395124821,466913.48027501017,3579.074598330821,3197.902496415309
OAS30787_MR_d5139,1300489.2863881588,610146.1765714559,495730.2984585715,3568.177029747432,3194.3156460450814
OAS30788_MR_d0201,1266092.2649427652,647837.2042694823,438975.7618264564,3895.4760358960025,3479.8381173080843
OAS30788_MR_d1136,1266204.0754277706,631887.5433181805,440699.41684330907,3749.451118770002,3341.754777241094
OAS30788_MR_d2927,1249933.3154845238,624415.7967524389,428457.1041067072,3713.988220782896,3330.6777588517666
OAS30789_MR_d0083,1379064.8773994446,710575.3718485689,449237.15208084375,4135.321553294428,3518.3415321785337
OAS30789_MR_d1604,1364072.95028615,699784.0780430904,446579.9977884268,4269.442027914751,3562.766110478844
OAS30790_MR_d1461,1502227.6418409348,643983.9558309391,504881.8754543252,3305.064211291495,2917.633009103811
OAS30791_MR_d1422,1370673.75,639356.1469313905,485083.3486086678,3856.233111635792,3609.757610080444
OAS30791_MR_d2794,1309805.9850824475,637037.6857048405,504155.8260110077,4099.573448607313,3789.5125006966673
OAS30792_MR_d0106,1184185.3415071964,670423.5215632627,499875.07916803897,4267.5753046386135,3976.549371300213
OAS30792_MR_d1556,1178622.2974859476,661340.8613271589,497966.61018833,4315.637824817605,3975.9193567408743
OAS30793_MR_d1343,1085334.8570537567,718897.377871796,466645.9266000886,4120.738426723077,3828.786835243764
OAS30794_MR_d2633,1331758.7135199308,676565.1320843123,478979.5556716924,4383.107204510112,4011.584643814252
OAS30794_MR_d3513,1344907.7255278826,668503.6415211484,471428.2793208442,4371.111714210298,3952.1824961614384
OAS30794_MR_d4550,1327740.4390710592,656167.038101787,475926.0333214584,4252.089840351939,3907.442234244385
OAS30794_MR_d5548,1308459.349964619,655876.321368163,471316.1449204985,4188.3162591789305,3963.6556169241207
OAS30795_MR_d0380,1248640.213803291,622152.7627614641,486252.3605645174,3219.281427342665,3124.226159299464
OAS30796_MR_d0079,1642335.174688816,575747.8929377338,520671.0023661448,3162.426156920578,2988.283747398519
OAS30797_MR_d0426,1795675.7827917335,649420.2507917646,528377.6946025251,4091.691527354925,4102.044191787704
OAS30797_MR_d1375,1794021.2020343542,636819.7478839363,527242.3307497429,4076.342728461022,3972.7204064626
OAS30797_MR_d3465,1777570.927401662,624429.863398092,516871.7926792358,3919.364257127973,3786.6271671390327
OAS30799_MR_d0557,1408715.8472497463,652342.3207265633,513250.901176534,3824.9353665825706,3729.515004465065
OAS30800_MR_d0029,1360574.2969703674,674229.6718448658,474165.9267839504,4269.265369960958,3588.2008796274517
OAS30801_MR_d0097,1311287.059904337,659763.1879374022,481284.32013287646,4342.477234302326,3699.066493910972
OAS30802_MR_d0132,1441762.92181015,621433.4702030852,516360.5662523583,3359.373266008213,2795.014426811674
OAS30803_MR_d0086,1322543.75,665103.7063991267,472602.0689296668,4115.506575869418,3920.8816343504704
OAS30803_MR_d0702,1325397.5,666731.7446275551,470107.722400261,4058.093892586941,3928.623299802512
OAS30803_MR_d1966,1303820.1348676682,668362.9130356752,479908.36939398176,4140.327437334237,3928.649769677149
OAS30803_MR_d3424,1296600.2084118128,659876.3925790815,480903.1971957536,4143.520964364629,3947.208286255259
OAS30803_MR_d3579,1297966.0,658245.8015078978,476671.80804427847,4031.2072889428537,3868.152170395834
OAS30803_MR_d4473,1276165.4721214771,655574.5307994114,474594.5519072927,4047.504238834945,3894.937560209238
OAS30804_MR_d0086,1607955.0577994585,564780.9928225871,507167.84797641233,2611.94767783547,2563.034799973382
OAS30804_MR_d0507,1615217.3105835917,562259.5877329024,505846.2929083744,2532.046817296768,2477.1562918868385
OAS30805_MR_d5456,1498844.3227865696,586437.1761666674,471590.0608603176,1548.4554075746476,3011.044526374362
OAS30805_MR_d7028,1480012.8834750652,548017.6457313356,471373.4765387988,1435.7798351101137,2749.8179076200427
OAS30806_MR_d0026,1503729.7451890707,569806.6874992935,500401.2419774548,3721.1376236840233,3374.0343186381074
OAS30807_MR_d0472,1421540.6487486362,680756.9094858064,502720.76878798887,4004.191750027466,3711.464117061005
OAS30808_MR_d0498,1245967.424878478,620773.6190533518,416327.7192560044,4234.996689339674,3486.6991713316884
OAS30808_MR_d1522,1246882.770395875,609965.5862409123,416083.5121121836,4236.4933414067855,3447.455058004547
OAS30808_MR_d3453,1230555.1917915344,591404.1645694847,403246.1881909853,4067.2240831698978,3376.943870732596
OAS30809_MR_d0252,1396783.2994179726,621284.888599219,498885.1034306127,4404.511841529355,3943.971819625727
OAS30810_MR_d0106,1408557.0,641700.3642735083,460485.02119545033,4097.441566085007,3894.3968898667217
OAS30810_MR_d1351,1382547.1895020008,640902.0822853678,446784.1353548246,3998.389552560157,3770.580755539293
OAS30811_MR_d7690,1363895.7402931452,581220.3882683653,483130.4375241036,3783.900896105439,4055.452664487624
OAS30812_MR_d0055,1304138.460344553,619626.6109312515,506646.018360343,3186.4069183426354,2943.437902061112
OAS30813_MR_d0138,1229344.4883978367,674373.8795719707,461592.35150087136,4037.069812642174,3850.743513597152
OAS30814_MR_d0144,1485247.770551205,623152.400343108,476471.2175626125,2983.727948097486,2947.1414163041
OAS30814_MR_d1152,1481811.1766456366,594525.4691725193,469959.6709701845,2456.980006222116,2611.3856625440085
OAS30815_MR_d0148,1265607.6034884453,594879.4214949822,461748.6944999514,3577.240012104864,3341.0924560309795
OAS30816_MR_d0530,1257315.7962608335,679978.2154136886,502176.6213768909,4086.490931837868,3839.686441938391
OAS30816_MR_d3379,1245468.2270667553,650438.7032644809,493661.4166906202,3929.019338946226,3645.422677134502
OAS30817_MR_d0236,1528701.8131713867,628200.2467449552,498194.7191869714,3920.399240140668,3823.11421962656
OAS30817_MR_d1254,1520013.9094001057,611420.0329733804,497675.8700906701,3647.4071949337294,3728.314344473143
OAS30817_MR_d2324,1516259.046863079,607134.6471300899,485977.6345458946,3282.0077202761786,3679.055205976256
OAS30818_MR_d0097,1359061.6201257706,672612.2099097905,504587.78861860407,3954.1594925904665,3820.5303665769
OAS30818_MR_d1214,1347843.4926122427,663368.9208739846,499350.46184664464,3935.059539266239,3775.917201469006
OAS30818_MR_d1228,1342987.338849306,665048.3200063611,497717.4052410037,3978.282584819676,3868.840727359471
OAS30818_MR_d1720,1340606.3949816227,662577.2838655524,493315.3078161577,3929.834902724937,3766.091781778064
OAS30818_MR_d2089,1339372.999242067,649307.7587744783,490832.3259181597,3790.9373495729,3704.002320127807
OAS30818_MR_d2399,1346237.9197579622,651377.3121840268,490251.3894274267,3798.496254005607,3615.7945326160752
OAS30819_MR_d0077,1284357.2440624237,660341.2127440905,481731.5005138746,3747.687564234327,3304.556354916067
OAS30819_MR_d0572,1275568.796909809,652527.642492523,476917.5716883948,3715.688880424113,3217.370556952011
OAS30820_MR_d0034,1325104.077646315,635955.4435981396,461725.36255562754,3593.5965925770524,3473.8100394911503
OAS30821_MR_d0063,1424683.3586826324,694179.5713008237,525035.5447742023,4221.700000421147,3994.8563960238143
OAS30821_MR_d0068,1417389.2843005655,695762.7757127023,519633.3248260801,4250.248860702988,4011.879390378392
OAS30822_MR_d0036,1450819.19506526,669270.3934249732,457873.65515986446,3910.0634605324017,3738.56080307522
OAS30822_MR_d2022,1420538.3963016272,651562.1396965064,452865.73946610006,3873.9549730456574,3716.73931857242
OAS30823_MR_d0055,1583229.2084991932,620089.7345041075,510165.2575185096,3724.875665255624,3070.0418007283865
OAS30823_MR_d0849,1569388.6680392027,613459.0421525761,513550.91837996064,3758.61638313897,3156.326582107489
OAS30823_MR_d1309,1571468.4353334904,611446.286461177,507102.7117354114,3702.7018083751095,3093.0163299746864
OAS30823_MR_d2277,1564420.4919462204,600019.5791536666,500142.0015993158,3593.238128659905,2985.376679776965
OAS30823_MR_d2722,1553608.3984065056,603529.1843336384,496393.6007973228,3666.241370570369,3172.330837403718
OAS30824_MR_d0077,1205528.2039983273,677325.502727757,472431.0863525788,3880.8999438614674,3678.225446589224
OAS30825_MR_d3430,1689200.0,656824.7691214776,443005.1873668009,3895.209270660668,3245.478628936775
OAS30825_MR_d4885,1646082.9245581627,629969.904239104,443169.2646586221,3606.102744764984,3278.5911247273066
OAS30825_MR_d5535,1653782.660110116,626395.7084799425,439915.9255834991,3591.055120624173,3225.2915001030974
OAS30826_MR_d0217,1447480.0,631487.0930859149,470144.3111476497,3691.130447398237,3584.9286345925334
OAS30827_MR_d0043,1538647.278622985,628868.1363032827,507528.9619453848,3503.7698460410606,3130.1583133862846
OAS30827_MR_d1875,1493914.548751831,599690.8149625437,491243.0662778064,3225.002859266884,2803.3503459712933
OAS30828_MR_d1520,1423938.75,674942.0840608488,498791.6966231869,3845.0477592522857,3492.302600796558
OAS30828_MR_d1736,1388560.8344706297,664298.2483304659,521096.50206220686,3986.522738288055,3499.406939990393
OAS30829_MR_d5823,1498562.5,614316.1196146307,478428.8443091296,3710.8312132460273,3571.2724694498897
OAS30829_MR_d6357,1504397.5,620118.8100219523,475825.8289448101,3603.759977000759,3541.9744449189798
OAS30829_MR_d6593,1476062.2726097703,603253.2307181595,499855.0267095284,3807.352657233929,3478.9321608465752
OAS30829_MR_d7552,1484794.885006189,587436.8969702196,495515.1084931648,3578.866832705413,3333.2772088249285
OAS30829_MR_d8406,1477579.1761411428,569044.7278961057,488406.71801643085,3419.235113655513,3343.7467641324088
OAS30830_MR_d0030,1526507.36394763,646613.7135303015,489191.7167756191,3611.2838002053054,3277.7904064639074
OAS30830_MR_d1569,1509979.600063324,612479.6817962669,471831.7377229837,3242.647565259316,2914.026448102486
OAS30832_MR_d0225,1215568.434720993,658767.8517368012,519821.5073118081,4435.046003185343,4233.880786595239
OAS30832_MR_d1203,1209578.9532222748,644873.9814680088,516710.1912723713,4381.32448841916,4194.532996468208
OAS30832_MR_d2369,1198635.0702331066,648302.1051072488,506536.1336096637,4427.150905553594,4269.493373305462
OAS30832_MR_d2382,1205648.4493780136,642854.4720875548,510603.3865690149,4316.171012196791,4201.1205620228175
OAS30834_MR_d0098,1348716.906359911,665936.8186438347,481242.7738513628,3426.419224994631,2983.4331789709545
OAS30835_MR_d0709,1329936.3170814514,600413.8545012693,478984.8834831149,3534.312929343968,3514.9586145498733
OAS30835_MR_d1864,1320691.3789004087,578229.1369316912,479843.8549400126,3314.338284009556,3447.518162785504
OAS30836_MR_d0094,1252857.730504334,635524.4843992819,492055.2592111323,3628.4769475256194,3106.8619852672973
OAS30837_MR_d1722,1325897.5,614053.7164448986,424244.558874272,3387.884432997272,3089.944735547054
OAS30839_MR_d1394,1311949.7741770744,670742.7545263544,478518.32671146817,3890.523017128672,3350.738410040138
OAS30840_MR_d0042,1476425.2800893784,635161.6748621666,511278.1254656534,3347.340187751453,3450.0074504544777
OAS30841_MR_d0187,1657276.25,619262.8114956694,446737.9533134563,3962.691796253039,3463.31065807526
OAS30841_MR_d0348,1581830.5828009844,597597.4490257152,494035.864857535,4209.10756991757,3769.7548467689576
OAS30841_MR_d1826,1577406.154173851,588139.9851400662,488040.6378613867,4119.396777980925,3698.754149243437
OAS30841_MR_d3499,1558661.1508591175,577154.3402990391,481281.9941884415,3936.0505895057945,3500.072366150455
OAS30842_MR_d0526,1416845.154578209,625204.496164637,477218.1323826733,3839.6025015121,3311.4887539356987
OAS30844_MR_d0035,1252091.5970435145,629362.1310272175,480848.2370690308,4055.5598594670814,3663.8231566236
OAS30845_MR_d0068,1237266.3274413347,705578.6997934962,537066.6995348611,4603.451968656675,4240.538607331493
OAS30845_MR_d1266,1205962.02825737,704382.410498446,534534.2177967078,4656.670887533095,4278.375733855186
OAS30846_MR_d0160,1277447.857871592,692024.495694153,514850.77682161867,3773.559648956632,3494.824450917414
OAS30847_MR_d0040,1163199.2640924454,613018.5401063266,453692.40926816186,2986.1125439302346,2431.671721652533
OAS30848_MR_d0070,1530768.7882722616,573555.5734114114,465953.6496824816,4006.638458769632,2914.5982726419325
OAS30849_MR_d0151,1502073.8209388256,585849.3722679442,504866.99723182747,3741.426853803474,2983.62131293132
OAS30850_MR_d0198,1247399.769471407,566159.4097171562,492228.0467724117,3008.1080517748096,2428.038435083477
OAS30851_MR_d0000,1487201.0637283323,607446.1538461539,488251.9230769232,3216.3461538461543,2824.038461538462
OAS30852_MR_d2307,1403177.5,665307.9261176866,451710.2255416724,4543.981427866396,4031.875867450839
OAS30852_MR_d3014,1409311.25,665538.7871203044,445268.2382972534,4502.642691598467,4120.869325353076
OAS30852_MR_d3983,1372441.8547443151,634740.0657076469,481476.250744111,4387.599339280393,4004.166293244965
OAS30852_MR_d6963,1364473.4034483433,611078.4809581714,465989.4325653469,4415.078502480442,3908.65948540252
OAS30853_MR_d0100,1549559.0604183078,540809.4163443712,451474.61764977314,2772.217421579402,2278.496942037132
OAS30854_MR_d0069,1323197.2588962317,653269.8631265432,446508.8388466384,4460.127887617302,3935.9791050889785
OAS30854_MR_d1385,1306951.220995903,645299.4371637213,444249.589885474,4385.3485055304245,3809.826221620993
OAS30854_MR_d2339,1309755.7137726543,627058.3447668218,432707.0301256196,4309.382942838667,3645.561096057337
OAS30855_MR_d0741,1408907.5,646159.6041613803,448527.02359807154,3379.8528292311594,3265.6686120274044
OAS30855_MR_d3346,1377754.0582027435,624490.4257496599,451289.9144842563,3380.499332974296,3198.863661107393
OAS30857_MR_d0058,1619979.9034416676,669357.7204656848,528229.9843207941,3714.514994012272,3620.063210656922
OAS30857_MR_d1263,1603757.5162975788,664384.0437069325,529925.9066283688,3752.768513563115,3630.1756950103086
OAS30857_MR_d1271,1624681.0948386192,665743.8615755433,531891.8325040438,3672.9542483338296,3555.891484128605
OAS30857_MR_d1631,1628291.1178421974,661439.6040029601,529721.6474901661,3692.033691683632,3467.2095658342005
OAS30857_MR_d2255,1618451.5950801373,664818.8879950274,531141.8978452169,3687.994533027361,3584.617589959752
OAS30858_MR_d0060,1373842.6030361652,650688.7779426847,493781.49113542406,4057.345875317267,3616.0132300800897
OAS30858_MR_d1071,1371181.105685949,637239.3737355764,491440.0245628212,3944.2435628342937,3571.9286627994325
OAS30858_MR_d2100,1364773.7433199885,622134.5197971092,484260.8140278671,3956.751713089115,3530.1666043962277
OAS30859_MR_d0154,1357985.9866677525,616925.5755180066,437557.7138043319,4231.04962172145,2989.5345634811342
OAS30860_MR_d0134,1482913.75,600179.2922885772,484042.8935937778,3194.302433300656,3177.426873275671
OAS30860_MR_d0638,1467473.75,596627.6228109703,479417.9027052443,3039.1088767345923,3086.613985429041
OAS30861_MR_d0101,1215510.332693696,643546.8820829497,442253.9236713569,4371.739529266388,3879.977655414572
OAS30861_MR_d1702,1208957.417910576,635266.9671367307,439116.66438480176,4341.983809065333,3847.787106433533
